counter,start,storeDLT,storeKfrags,finish
0,1650470261778,1650470272185,1650470275741,1650470285202
1,1650470285771,1650470298000,1650470300169,1650470313054
2,1650470313293,1650470331648,1650470337537,1650470344948
3,1650470346102,1650470357770,1650470370299,1650470376942
4,1650470377704,1650470383448,1650470383804,1650470388460
5,1650470390159,1650470421072,1650470426816,1650470442132
6,1650470442182,1650470470274,1650470487845,1650470508012
7,1650470509950,1650470513606,1650470514791,1650470522757
8,1650470523965,1650470535880,1650470536296,1650470544037
9,1650470545058,1650470556637,1650470556998,1650470559322
