counter,start,storeDLT,storeKfrags,finish
0,1650470262595,1650470272229,1650470275043,1650470281720
1,1650470281902,1650470305025,1650470308700,1650470311298
2,1650470312022,1650470324808,1650470325988,1650470333560
3,1650470335348,1650470345876,1650470346330,1650470349463
4,1650470349739,1650470356150,1650470364395,1650470371399
5,1650470371758,1650470400752,1650470411376,1650470416140
6,1650470416825,1650470422364,1650470424739,1650470437331
7,1650470439728,1650470447060,1650470457633,1650470463558
8,1650470465328,1650470489036,1650470489822,1650470511578
9,1650470512002,1650470517078,1650470528842,1650470535880
