counter,start,storeDLT,storeKfrags,finish
0,1650470262276,1650470270761,1650470271088,1650470273854
1,1650470274288,1650470281359,1650470289732,1650470294901
2,1650470295075,1650470310284,1650470319991,1650470331818
3,1650470335709,1650470342291,1650470351631,1650470359699
4,1650470360442,1650470367140,1650470369021,1650470372632
5,1650470373073,1650470400846,1650470420996,1650470423288
6,1650470423761,1650470442144,1650470442557,1650470444827
7,1650470444903,1650470464085,1650470472602,1650470493310
8,1650470493579,1650470513754,1650470517000,1650470521048
9,1650470521872,1650470534675,1650470535052,1650470541836
