counter,start,storeDLT,storeKfrags,finish
0,1650470263078,1650470274954,1650470279912,1650470287961
1,1650470288641,1650470296827,1650470299491,1650470301403
2,1650470303161,1650470306262,1650470306589,1650470317940
3,1650470318904,1650470329333,1650470333002,1650470339997
4,1650470340493,1650470349572,1650470357229,1650470370250
5,1650470371138,1650470378549,1650470378886,1650470381213
6,1650470381453,1650470388473,1650470388817,1650470393467
7,1650470393516,1650470411341,1650470416279,1650470418747
8,1650470421247,1650470434674,1650470446679,1650470449729
9,1650470449793,1650470466356,1650470484535,1650470490528
