counter,start,storeDLT,storeKfrags,finish
0,1650470262058,1650470272762,1650470276904,1650470281297
1,1650470282873,1650470287002,1650470293813,1650470296186
2,1650470296385,1650470314514,1650470315207,1650470317289
3,1650470319057,1650470323382,1650470331774,1650470339673
4,1650470341023,1650470346114,1650470351905,1650470356070
5,1650470356672,1650470390727,1650470411066,1650470417499
6,1650470418538,1650470434730,1650470446751,1650470460526
7,1650470461410,1650470479824,1650470496018,1650470501328
8,1650470501360,1650470528772,1650470534852,1650470540706
9,1650470544507,1650470555768,1650470556155,1650470563965
