counter,start,storeDLT,storeKfrags,finish
0,1650470263269,1650470280909,1650470289467,1650470292913
1,1650470293338,1650470301084,1650470301499,1650470314421
2,1650470316902,1650470331790,1650470337927,1650470347055
3,1650470347201,1650470351033,1650470351891,1650470360087
4,1650470360376,1650470367059,1650470371761,1650470379446
5,1650470379482,1650470390905,1650470397036,1650470420892
6,1650470421064,1650470427198,1650470439688,1650470449839
7,1650470450007,1650470472842,1650470476599,1650470487026
8,1650470487415,1650470511751,1650470525346,1650470533887
9,1650470534569,1650470544525,1650470544869,1650470548161
