counter,start,storeDLT,storeKfrags,finish
0,1650470262646,1650470272688,1650470276657,1650470284309
1,1650470284735,1650470293841,1650470296897,1650470301041
2,1650470303080,1650470308797,1650470311398,1650470313423
3,1650470313859,1650470318190,1650470318572,1650470320791
4,1650470320913,1650470335935,1650470342237,1650470353203
5,1650470353312,1650470362028,1650470373863,1650470393874
6,1650470393906,1650470420846,1650470423629,1650470434506
7,1650470435099,1650470464100,1650470473344,1650470483833
8,1650470484576,1650470507042,1650470523065,1650470532908
9,1650470534777,1650470542148,1650470542530,1650470547332
