counter,start,storeDLT,storeKfrags,finish
0,1650470261562,1650470268057,1650470272635,1650470277359
1,1650470277741,1650470292954,1650470301495,1650470303892
2,1650470311385,1650470317838,1650470327768,1650470333880
3,1650470335181,1650470350553,1650470357368,1650470360142
4,1650470361769,1650470373925,1650470393902,1650470399208
5,1650470400068,1650470421053,1650470423732,1650470434750
6,1650470434982,1650470440175,1650470450679,1650470459453
7,1650470460393,1650470473518,1650470474102,1650470495790
8,1650470495851,1650470500771,1650470503653,1650470507338
9,1650470508324,1650470513576,1650470514261,1650470522508
