counter,start,storeDLT,storeKfrags,finish
0,1650470263864,1650470280896,1650470283611,1650470286976
1,1650470288360,1650470292391,1650470301390,1650470304766
2,1650470305556,1650470320070,1650470331583,1650470337866
3,1650470338594,1650470346092,1650470350607,1650470353217
4,1650470354319,1650470362647,1650470365188,1650470383248
5,1650470384065,1650470403982,1650470404378,1650470415581
6,1650470416195,1650470422330,1650470428553,1650470431034
7,1650470431547,1650470435855,1650470436237,1650470438458
8,1650470442060,1650470447890,1650470449976,1650470457044
9,1650470458336,1650470496038,1650470513615,1650470518518
