counter,start,storeDLT,storeKfrags,finish
0,1650470261432,1650470268072,1650470272419,1650470276829
1,1650470276864,1650470292995,1650470295497,1650470298494
2,1650470299665,1650470315638,1650470316981,1650470319329
3,1650470319493,1650470323781,1650470325823,1650470335245
4,1650470335781,1650470345867,1650470353459,1650470356056
5,1650470356130,1650470373959,1650470393945,1650470403081
6,1650470403976,1650470419232,1650470419783,1650470425069
7,1650470426677,1650470443575,1650470447307,1650470449941
8,1650470451079,1650470459641,1650470461272,1650470469350
9,1650470469550,1650470483369,1650470487795,1650470508804
