counter,start,storeDLT,storeKfrags,finish
0,1650470261929,1650470272952,1650470278652,1650470289315
1,1650470291195,1650470314499,1650470323524,1650470331577
2,1650470333138,1650470342594,1650470349548,1650470357148
3,1650470357345,1650470362081,1650470365115,1650470376730
4,1650470376753,1650470420915,1650470426748,1650470429136
5,1650470429536,1650470433454,1650470433820,1650470447613
6,1650470449494,1650470459534,1650470463487,1650470470862
7,1650470471533,1650470483386,1650470488003,1650470494033
8,1650470495595,1650470529040,1650470529543,1650470537785
9,1650470538110,1650470544529,1650470546632,1650470557132
