counter,start,storeDLT,storeKfrags,finish
0,1650470261634,1650470272221,1650470274149,1650470279476
1,1650470280649,1650470293008,1650470301538,1650470315421
2,1650470315834,1650470322192,1650470326634,1650470335791
3,1650470335892,1650470353225,1650470353747,1650470364265
4,1650470366109,1650470371841,1650470376215,1650470396210
5,1650470396356,1650470420955,1650470423684,1650470427663
6,1650470428243,1650470447914,1650470450085,1650470453559
7,1650470454029,1650470457735,1650470460180,1650470466763
8,1650470467234,1650470473776,1650470481813,1650470501762
9,1650470504592,1650470509160,1650470523787,1650470534664
