counter,start,storeDLT,storeKfrags,finish
0,1650470261901,1650470272071,1650470274012,1650470279864
1,1650470280596,1650470287046,1650470287854,1650470296210
2,1650470296386,1650470302208,1650470303967,1650470306352
3,1650470307670,1650470323302,1650470323696,1650470327090
4,1650470328394,1650470336369,1650470342492,1650470350480
5,1650470354081,1650470358000,1650470358335,1650470373820
6,1650470375478,1650470383156,1650470383540,1650470386437
7,1650470387558,1650470421085,1650470423755,1650470436394
8,1650470437453,1650470442038,1650470451986,1650470461130
9,1650470464000,1650470487040,1650470489114,1650470494008
