counter,start,storeDLT,storeKfrags,finish
0,1650470261623,1650470268038,1650470272413,1650470276604
1,1650470277412,1650470283514,1650470289911,1650470292557
2,1650470292866,1650470307091,1650470308776,1650470311456
3,1650470311642,1650470324791,1650470333037,1650470338981
4,1650470339810,1650470349058,1650470355798,1650470365824
5,1650470369036,1650470389492,1650470389885,1650470392782
6,1650470392906,1650470415583,1650470416230,1650470425115
7,1650470429031,1650470433450,1650470433846,1650470436052
8,1650470438655,1650470441893,1650470451943,1650470455566
9,1650470456535,1650470461285,1650470463815,1650470472526
