counter,start,storeDLT,storeKfrags,finish
0,1650470262349,1650470272258,1650470274208,1650470281277
1,1650470281834,1650470289981,1650470293827,1650470306805
2,1650470307518,1650470320038,1650470320389,1650470326530
3,1650470327653,1650470333638,1650470339718,1650470349515
4,1650470350641,1650470353779,1650470354206,1650470356900
5,1650470357109,1650470373830,1650470390867,1650470394273
6,1650470395050,1650470411350,1650470412417,1650470423332
7,1650470426946,1650470431386,1650470433159,1650470446581
8,1650470448940,1650470453686,1650470454142,1650470473334
9,1650470473918,1650470479579,1650470495835,1650470501535
