counter,start,storeDLT,storeKfrags,finish
0,1650470263515,1650470270718,1650470272679,1650470278442
1,1650470279765,1650470289833,1650470296286,1650470308523
2,1650470310388,1650470315509,1650470316865,1650470326505
3,1650470327345,1650470347981,1650470355667,1650470360241
4,1650470360306,1650470367136,1650470383199,1650470403974
5,1650470403977,1650470409790,1650470410117,1650470412921
6,1650470413800,1650470426636,1650470427711,1650470441784
7,1650470442315,1650470447859,1650470449865,1650470464040
8,1650470464214,1650470486834,1650470505037,1650470507996
9,1650470508061,1650470513524,1650470514317,1650470520781
