counter,start,storeDLT,storeKfrags,finish
0,1650470261801,1650470268291,1650470272118,1650470275533
1,1650470276235,1650470289433,1650470290372,1650470296128
2,1650470296230,1650470300470,1650470302154,1650470315533
3,1650470318145,1650470323761,1650470330948,1650470335110
4,1650470336479,1650470350510,1650470350862,1650470353356
5,1650470353645,1650470370270,1650470371410,1650470380597
6,1650470380758,1650470386771,1650470388499,1650470392781
7,1650470394616,1650470411329,1650470421317,1650470423594
8,1650470424099,1650470429148,1650470430185,1650470445063
9,1650470446676,1650470452108,1650470453645,1650470472506
