counter,start,storeDLT,storeKfrags,finish
0,1650470262575,1650470272737,1650470276868,1650470287634
1,1650470288377,1650470298190,1650470310223,1650470320629
2,1650470320862,1650470331038,1650470334005,1650470341289
3,1650470342354,1650470355704,1650470356199,1650470366357
4,1650470366756,1650470378223,1650470396235,1650470407887
5,1650470407914,1650470416564,1650470416973,1650470422311
6,1650470422526,1650470444027,1650470457465,1650470463556
7,1650470464477,1650470488818,1650470489361,1650470509503
8,1650470509642,1650470522806,1650470529288,1650470533275
9,1650470534985,1650470544940,1650470545368,1650470549512
