counter,start,storeDLT,storeKfrags,finish
0,1650470263162,1650470272289,1650470275796,1650470285602
1,1650470287073,1650470292416,1650470292811,1650470303282
2,1650470303972,1650470308833,1650470311594,1650470313655
3,1650470313973,1650470318312,1650470318669,1650470321069
4,1650470321872,1650470331612,1650470335227,1650470342747
5,1650470344866,1650470353650,1650470361819,1650470368165
6,1650470369259,1650470378523,1650470397704,1650470408881
7,1650470409544,1650470416413,1650470426508,1650470428807
8,1650470428888,1650470433453,1650470433864,1650470436195
9,1650470436763,1650470457532,1650470470321,1650470476338
