counter,start,storeDLT,storeKfrags,finish
0,1650473344163,1650473360052,1650473368792,1650473380191
1,1650473380729,1650473401116,1650473410055,1650473424501
2,1650473426232,1650473445706,1650473453533,1650473477147
3,1650473477601,1650473489456,1650473492827,1650473525391
4,1650473526954,1650473532158,1650473532635,1650473579093
5,1650473580082,1650473585914,1650473628579,1650473676596
6,1650473676714,1650473682352,1650473686551,1650473691868
7,1650473692545,1650473699073,1650473737357,1650473773404
8,1650473774230,1650473793816,1650473804861,1650473824182
9,1650473824477,1650473841880,1650473844096,1650473859118
