counter,start,storeDLT,storeKfrags,finish
0,1650473343027,1650473365330,1650473368984,1650473385919
1,1650473387711,1650473391891,1650473403627,1650473414163
2,1650473417282,1650473427670,1650473431520,1650473444163
3,1650473444267,1650473471914,1650473472301,1650473490557
4,1650473491514,1650473532352,1650473532906,1650473541156
5,1650473544216,1650473551909,1650473593669,1650473599575
6,1650473604294,1650473664142,1650473664660,1650473710634
7,1650473711110,1650473759640,1650473763377,1650473793027
8,1650473795184,1650473813828,1650473821885,1650473839345
9,1650473840016,1650473855894,1650473856357,1650473864183
