counter,start,storeDLT,storeKfrags,finish
0,1650473344480,1650473359207,1650473366077,1650473371477
1,1650473372690,1650473388184,1650473401262,1650473412377
2,1650473415285,1650473428474,1650473441452,1650473451025
3,1650473451075,1650473475007,1650473491934,1650473520094
4,1650473520117,1650473565116,1650473567142,1650473614891
5,1650473615237,1650473624387,1650473671669,1650473720098
6,1650473721611,1650473731369,1650473765101,1650473792990
7,1650473794189,1650473829066,1650473838629,1650473842907
8,1650473843642,1650473860353,1650473862073,1650473872892
9,1650473873288,1650473879837,1650473880364,1650473882605
