counter,start,storeDLT,storeKfrags,finish
0,1650473343331,1650473359542,1650473366435,1650473373747
1,1650473374677,1650473391969,1650473403717,1650473407818
2,1650473409093,1650473418250,1650473427570,1650473430735
3,1650473430780,1650473447287,1650473466350,1650473475635
4,1650473475820,1650473489514,1650473509137,1650473516349
5,1650473518421,1650473569100,1650473569654,1650473616564
6,1650473617428,1650473705915,1650473747181,1650473752335
7,1650473752725,1650473762829,1650473788101,1650473797849
8,1650473800877,1650473822061,1650473837183,1650473851625
9,1650473855026,1650473860084,1650473860899,1650473870323
