counter,start,storeDLT,storeKfrags,finish
0,1650473344116,1650473367304,1650473371613,1650473388862
1,1650473390303,1650473397418,1650473406285,1650473411236
2,1650473412622,1650473422564,1650473437423,1650473449842
3,1650473450095,1650473477069,1650473496168,1650473500581
4,1650473500983,1650473558133,1650473561137,1650473567643
5,1650473568546,1650473574328,1650473574885,1650473623848
6,1650473624002,1650473641161,1650473695667,1650473702921
7,1650473704532,1650473723185,1650473759563,1650473788894
8,1650473790817,1650473813608,1650473827089,1650473839887
9,1650473840032,1650473854326,1650473854908,1650473861864
