counter,start,storeDLT,storeKfrags,finish
0,1650473343644,1650473365405,1650473367949,1650473383784
1,1650473384735,1650473399898,1650473401234,1650473405690
2,1650473406838,1650473425042,1650473439027,1650473442254
3,1650473442391,1650473464618,1650473479327,1650473482019
4,1650473482111,1650473492217,1650473520135,1650473563870
5,1650473564839,1650473611895,1650473620055,1650473629657
6,1650473630273,1650473640612,1650473641596,1650473646343
7,1650473648101,1650473702140,1650473716830,1650473759072
8,1650473761232,1650473778675,1650473803144,1650473821615
9,1650473822935,1650473836427,1650473839645,1650473856323
