counter,start,storeDLT,storeKfrags,finish
0,1650473343043,1650473359469,1650473360045,1650473364448
1,1650473365296,1650473381388,1650473383733,1650473398853
2,1650473400117,1650473418279,1650473431524,1650473444363
3,1650473444500,1650473471272,1650473471864,1650473477053
4,1650473477081,1650473489646,1650473492910,1650473527133
5,1650473527210,1650473618657,1650473664062,1650473672835
6,1650473674192,1650473697558,1650473734668,1650473769371
7,1650473770130,1650473799384,1650473813625,1650473829369
8,1650473829769,1650473845187,1650473849896,1650473860120
9,1650473861679,1650473865848,1650473872934,1650473876364
