counter,start,storeDLT,storeKfrags,finish
0,1650473343760,1650473359522,1650473365588,1650473372898
1,1650473374133,1650473393673,1650473406977,1650473416253
2,1650473416704,1650473431570,1650473432085,1650473441101
3,1650473442690,1650473464601,1650473479281,1650473481756
4,1650473482083,1650473501869,1650473504469,1650473557805
5,1650473560436,1650473567319,1650473572653,1650473581596
6,1650473581634,1650473587964,1650473629132,1650473686912
7,1650473688210,1650473698587,1650473699609,1650473712566
8,1650473713877,1650473724158,1650473731317,1650473765053
9,1650473765132,1650473782628,1650473803603,1650473824142
