counter,start,storeDLT,storeKfrags,finish
0,1650473343603,1650473354038,1650473359866,1650473367915
1,1650473368676,1650473388349,1650473400134,1650473410905
2,1650473411646,1650473428462,1650473441336,1650473456365
3,1650473458706,1650473461908,1650473462283,1650473472559
4,1650473473964,1650473477985,1650473496286,1650473501437
5,1650473502921,1650473558344,1650473600318,1650473646397
6,1650473648911,1650473707817,1650473708359,1650473751532
7,1650473752065,1650473787665,1650473808614,1650473829069
8,1650473829187,1650473845578,1650473860074,1650473864403
9,1650473864810,1650473870420,1650473871100,1650473879322
