counter,start,storeDLT,storeKfrags,finish
0,1650473344316,1650473355722,1650473360107,1650473367120
1,1650473367419,1650473382981,1650473385038,1650473400313
2,1650473401936,1650473413496,1650473420169,1650473437080
3,1650473437869,1650473464941,1650473465303,1650473473359
4,1650473475593,1650473489491,1650473492861,1650473496796
5,1650473498052,1650473546838,1650473547403,1650473553656
6,1650473554514,1650473558821,1650473559580,1650473605362
7,1650473606155,1650473653168,1650473663866,1650473710672
8,1650473711191,1650473759400,1650473778064,1650473803405
9,1650473803493,1650473824584,1650473839369,1650473854325
