counter,start,storeDLT,storeKfrags,finish
0,1650473342998,1650473365284,1650473367816,1650473375630
1,1650473376471,1650473393686,1650473404579,1650473414792
2,1650473415433,1650473427620,1650473431444,1650473437844
3,1650473440280,1650473450111,1650473469788,1650473472738
4,1650473473247,1650473477996,1650473478779,1650473499449
5,1650473499551,1650473513313,1650473517111,1650473525834
6,1650473526375,1650473532139,1650473532619,1650473536867
7,1650473537234,1650473542316,1650473584849,1650473593401
8,1650473593963,1650473647322,1650473696136,1650473734166
9,1650473737182,1650473758671,1650473763151,1650473782578
