counter,start,storeDLT,storeKfrags,finish
0,1650473343014,1650473359496,1650473366354,1650473373219
1,1650473373978,1650473391674,1650473404643,1650473409815
2,1650473410988,1650473426466,1650473439390,1650473453263
3,1650473455073,1650473459137,1650473477491,1650473480072
4,1650473481341,1650473501973,1650473504668,1650473560391
5,1650473560880,1650473610665,1650473619911,1650473633572
6,1650473634157,1650473641587,1650473647664,1650473656594
7,1650473657576,1650473661820,1650473666129,1650473714882
8,1650473715004,1650473724121,1650473760088,1650473772909
9,1650473773938,1650473793643,1650473796924,1650473813315
