counter,start,storeDLT,storeKfrags,finish
0,1650473343243,1650473354039,1650473359259,1650473362386
1,1650473362848,1650473371581,1650473386696,1650473390082
2,1650473390118,1650473413296,1650473423983,1650473431026
3,1650473431369,1650473447314,1650473451044,1650473462646
4,1650473463365,1650473483653,1650473500055,1650473546558
5,1650473546821,1650473552891,1650473553415,1650473560317
6,1650473561859,1650473572309,1650473572890,1650473621396
7,1650473622483,1650473628833,1650473678839,1650473684095
8,1650473684298,1650473729355,1650473743599,1650473777105
9,1650473778265,1650473796570,1650473816872,1650473835421
