counter,start,storeDLT,storeKfrags,finish
0,1650473342972,1650473354032,1650473359757,1650473362396
1,1650473363091,1650473371532,1650473386668,1650473402212
2,1650473403198,1650473419400,1650473427609,1650473436204
3,1650473437143,1650473456462,1650473456816,1650473458905
4,1650473458962,1650473461883,1650473477577,1650473485056
5,1650473485416,1650473492105,1650473494584,1650473499228
6,1650473502164,1650473531698,1650473532408,1650473577885
7,1650473578312,1650473585881,1650473628150,1650473640596
8,1650473640670,1650473647834,1650473656074,1650473669822
9,1650473672444,1650473678903,1650473681396,1650473729109
