counter,start,storeDLT,storeKfrags,finish
0,1650473343578,1650473365399,1650473368130,1650473379998
1,1650473380800,1650473388142,1650473400042,1650473409125
2,1650473409836,1650473439513,1650473442294,1650473458684
3,1650473459417,1650473471900,1650473488818,1650473513114
4,1650473514408,1650473569070,1650473570319,1650473576838
5,1650473578749,1650473586109,1650473586615,1650473603310
6,1650473605713,1650473653576,1650473661392,1650473668604
7,1650473669200,1650473677606,1650473678123,1650473725107
8,1650473725283,1650473771068,1650473794615,1650473815832
9,1650473817516,1650473836171,1650473845638,1650473863616
