counter,start,storeDLT,storeKfrags,finish
0,1650473345233,1650473365678,1650473370954,1650473380195
1,1650473382262,1650473402603,1650473403610,1650473405719
2,1650473406229,1650473415310,1650473427343,1650473441111
3,1650473442366,1650473456390,1650473465087,1650473481772
4,1650473483547,1650473504325,1650473552885,1650473557803
5,1650473557818,1650473610593,1650473619837,1650473627383
6,1650473628358,1650473721330,1650473728091,1650473765170
7,1650473765359,1650473813841,1650473827568,1650473839108
8,1650473841924,1650473860153,1650473861100,1650473869326
9,1650473869395,1650473878721,1650473879345,1650473881608
