counter,start,storeDLT,storeKfrags,finish
0,1650473343865,1650473359600,1650473366588,1650473377024
1,1650473377698,1650473404641,1650473413290,1650473420841
2,1650473421961,1650473445725,1650473446176,1650473466300
3,1650473466563,1650473473411,1650473489183,1650473494469
4,1650473496444,1650473504570,1650473555669,1650473563821
5,1650473564076,1650473569578,1650473612162,1650473624320
6,1650473624859,1650473680847,1650473684919,1650473689340
7,1650473690964,1650473698655,1650473699407,1650473743618
8,1650473744682,1650473782665,1650473803823,1650473824823
9,1650473826915,1650473851656,1650473863657,1650473874617
