counter,start,storeDLT,storeKfrags,finish
0,1650473343238,1650473359341,1650473365403,1650473370177
1,1650473371335,1650473388112,1650473399970,1650473409838
2,1650473412451,1650473440208,1650473442470,1650473460446
3,1650473462260,1650473467876,1650473468939,1650473475805
4,1650473475829,1650473497720,1650473501507,1650473504153
5,1650473504368,1650473558914,1650473561644,1650473567905
6,1650473567927,1650473571618,1650473572327,1650473618472
7,1650473618645,1650473672890,1650473684586,1650473694779
8,1650473696750,1650473715142,1650473724107,1650473732602
9,1650473733451,1650473762860,1650473788134,1650473796339
