counter,start,storeDLT,storeKfrags,finish
0,1650473344832,1650473357636,1650473358054,1650473367555
1,1650473368117,1650473393106,1650473393722,1650473408999
2,1650473409157,1650473427659,1650473434898,1650473437387
3,1650473437825,1650473449256,1650473452781,1650473463429
4,1650473464278,1650473481831,1650473482178,1650473493372
5,1650473494416,1650473535351,1650473540329,1650473584362
6,1650473588104,1650473603338,1650473608626,1650473622658
7,1650473624867,1650473641117,1650473644632,1650473655201
8,1650473656203,1650473664374,1650473667351,1650473717379
9,1650473722067,1650473731338,1650473760603,1650473778613
