counter,start,storeDLT,storeKfrags,finish
0,1650473344617,1650473368804,1650473377532,1650473382268
1,1650473382401,1650473387983,1650473399930,1650473403517
2,1650473404301,1650473420171,1650473427719,1650473436474
3,1650473440782,1650473477441,1650473478168,1650473486501
4,1650473487258,1650473559311,1650473600650,1650473649086
5,1650473649661,1650473702129,1650473719636,1650473727886
6,1650473729020,1650473765145,1650473789083,1650473801141
7,1650473802176,1650473822138,1650473837350,1650473852332
8,1650473852505,1650473860426,1650473867412,1650473875667
9,1650473877102,1650473884328,1650473884653,1650473886131
