counter,start,storeDLT,storeKfrags,finish
0,1650473343358,1650473354038,1650473360006,1650473364258
1,1650473365569,1650473381350,1650473395818,1650473399162
2,1650473401734,1650473413386,1650473424037,1650473438922
3,1650473439570,1650473444173,1650473453492,1650473464927
4,1650473465176,1650473483641,1650473492149,1650473520856
5,1650473522903,1650473537337,1650473540564,1650473588403
6,1650473589771,1650473635329,1650473640620,1650473647302
7,1650473647780,1650473666809,1650473669916,1650473681621
8,1650473683761,1650473697360,1650473734569,1650473741833
9,1650473741967,1650473779580,1650473793598,1650473806861
