counter,start,storeDLT,storeKfrags,finish
0,1650473344784,1650473365951,1650473370630,1650473385860
1,1650473389235,1650473404420,1650473407334,1650473412213
2,1650473413235,1650473440233,1650473446984,1650473450102
3,1650473450177,1650473465014,1650473465381,1650473473959
4,1650473475109,1650473486527,1650473486902,1650473504637
5,1650473505075,1650473558613,1650473561395,1650473614172
6,1650473615780,1650473622588,1650473667821,1650473677133
7,1650473677274,1650473725847,1650473734423,1650473756274
8,1650473756906,1650473779074,1650473793359,1650473810668
9,1650473811716,1650473829172,1650473839906,1650473857143
