counter,start,storeDLT,storeKfrags,finish
0,1650473343179,1650473354025,1650473365636,1650473370209
1,1650473372047,1650473380260,1650473383632,1650473387079
2,1650473387238,1650473403376,1650473411399,1650473428256
3,1650473430070,1650473440156,1650473442388,1650473452129
4,1650473452311,1650473475606,1650473492124,1650473495317
5,1650473498979,1650473552390,1650473553844,1650473602582
6,1650473602871,1650473622108,1650473664882,1650473712357
7,1650473714740,1650473747421,1650473747851,1650473752129
8,1650473752640,1650473762913,1650473788167,1650473795677
9,1650473795835,1650473832594,1650473844856,1650473851082
