counter,start,storeDLT,storeKfrags,finish
0,1650473345226,1650473367247,1650473373273,1650473390139
1,1650473390635,1650473404623,1650473407850,1650473414410
2,1650473414967,1650473427480,1650473439588,1650473455414
3,1650473455449,1650473469363,1650473474038,1650473491822
4,1650473492352,1650473498670,1650473501684,1650473504379
5,1650473504391,1650473558898,1650473559577,1650473566850
6,1650473567124,1650473571655,1650473615093,1650473627384
7,1650473632012,1650473695910,1650473730916,1650473737921
8,1650473739191,1650473793377,1650473804811,1650473824414
9,1650473825609,1650473844646,1650473854382,1650473858131
