counter,start,storeDLT,storeKfrags,finish
0,1650473345212,1650473365811,1650473370466,1650473384445
1,1650473384705,1650473403699,1650473405763,1650473417716
2,1650473418489,1650473437435,1650473449252,1650473471106
3,1650473472340,1650473481012,1650473489594,1650473515584
4,1650473516604,1650473523854,1650473528145,1650473572655
5,1650473572820,1650473577120,1650473577599,1650473584331
6,1650473584432,1650473641383,1650473695889,1650473700867
7,1650473700947,1650473723915,1650473732388,1650473753133
8,1650473753579,1650473762885,1650473778178,1650473787391
9,1650473789511,1650473804623,1650473821656,1650473840702
