counter,start,storeDLT,storeKfrags,finish
0,1650473342890,1650473365241,1650473367632,1650473379415
1,1650473379733,1650473404656,1650473408648,1650473419054
2,1650473420585,1650473429324,1650473436324,1650473449200
3,1650473449387,1650473475013,1650473492051,1650473496237
4,1650473496690,1650473504384,1650473553161,1650473599157
5,1650473599166,1650473646556,1650473648113,1650473703629
6,1650473704660,1650473723166,1650473759812,1650473767682
7,1650473769494,1650473787927,1650473796659,1650473820563
8,1650473820771,1650473836408,1650473845132,1650473859915
9,1650473859985,1650473870354,1650473870908,1650473874913
