counter,start,storeDLT,storeKfrags,finish
0,1650473344073,1650473354476,1650473355827,1650473364443
1,1650473367043,1650473377751,1650473382332,1650473384974
2,1650473386818,1650473404573,1650473412584,1650473429605
3,1650473429646,1650473440187,1650473446910,1650473457777
4,1650473460525,1650473464863,1650473471952,1650473473827
5,1650473474635,1650473479246,1650473479603,1650473491492
6,1650473494411,1650473535595,1650473540391,1650473544360
7,1650473545253,1650473550320,1650473593613,1650473607633
8,1650473607635,1650473628622,1650473676635,1650473721160
9,1650473722028,1650473734601,1650473765375,1650473799354
