counter,start,storeDLT,storeKfrags,finish
0,1650473346454,1650473365753,1650473371049,1650473387063
1,1650473388139,1650473404451,1650473413378,1650473431405
2,1650473434505,1650473441567,1650473443130,1650473453402
3,1650473454990,1650473486555,1650473502176,1650473516579
4,1650473519229,1650473523890,1650473531917,1650473578323
5,1650473580064,1650473586091,1650473628657,1650473681055
6,1650473682038,1650473697641,1650473734881,1650473770909
7,1650473772440,1650473807663,1650473821339,1650473832875
8,1650473833108,1650473851640,1650473857633,1650473864411
9,1650473865889,1650473870674,1650473876124,1650473879380
