counter,start,storeDLT,storeKfrags,finish
0,1650473344872,1650473355713,1650473359346,1650473362234
1,1650473362664,1650473367801,1650473373296,1650473382943
2,1650473383015,1650473402614,1650473411353,1650473418237
3,1650473420090,1650473436211,1650473436556,1650473444576
4,1650473444599,1650473453314,1650473456345,1650473477399
5,1650473478149,1650473491928,1650473515625,1650473523672
6,1650473524108,1650473528320,1650473571416,1650473576501
7,1650473578939,1650473599596,1650473600129,1650473612087
8,1650473612100,1650473703641,1650473743673,1650473780866
9,1650473780899,1650473807614,1650473822426,1650473834318
