counter,start,storeDLT,storeKfrags,finish
0,1650473343216,1650473365951,1650473370595,1650473385032
1,1650473385666,1650473404501,1650473412494,1650473420664
2,1650473421829,1650473439608,1650473454119,1650473464905
3,1650473465507,1650473469348,1650473469768,1650473489696
4,1650473491205,1650473535582,1650473539325,1650473544839
5,1650473546055,1650473550311,1650473552110,1650473557127
6,1650473558435,1650473610649,1650473619871,1650473633089
7,1650473633257,1650473695583,1650473698918,1650473741851
8,1650473743698,1650473787599,1650473807845,1650473828340
9,1650473828484,1650473844923,1650473849094,1650473864329
