counter,start,storeDLT,storeKfrags,finish
0,1650473343173,1650473365575,1650473370243,1650473383910
1,1650473385691,1650473403357,1650473403762,1650473408612
2,1650473409527,1650473428262,1650473441240,1650473449212
3,1650473449843,1650473464960,1650473479411,1650473489443
4,1650473489626,1650473495614,1650473531904,1650473575321
5,1650473575660,1650473623889,1650473670112,1650473680894
6,1650473681793,1650473697582,1650473734624,1650473769342
7,1650473770515,1650473796863,1650473809356,1650473828890
8,1650473830522,1650473844896,1650473845382,1650473857610
9,1650473858624,1650473868077,1650473875835,1650473879221
