counter,start,storeDLT,storeKfrags,finish
0,1650473346290,1650473365801,1650473369026,1650473382205
1,1650473382506,1650473410945,1650473420242,1650473435987
2,1650473436937,1650473449262,1650473452804,1650473455303
3,1650473455682,1650473477418,1650473478102,1650473497698
4,1650473497770,1650473546647,1650473547557,1650473551866
5,1650473553179,1650473561171,1650473608362,1650473651811
6,1650473655208,1650473665879,1650473710851,1650473714575
7,1650473714694,1650473724075,1650473728334,1650473735582
8,1650473735778,1650473741389,1650473759856,1650473767682
9,1650473768245,1650473787836,1650473796618,1650473821118
