counter,start,storeDLT,storeKfrags,finish
0,1650473343014,1650473365270,1650473367980,1650473375393
1,1650473375932,1650473391699,1650473403446,1650473412451
2,1650473413106,1650473427510,1650473433617,1650473442692
3,1650473443409,1650473450144,1650473452848,1650473456978
4,1650473457668,1650473469921,1650473474100,1650473477760
5,1650473479173,1650473497787,1650473535085,1650473540098
6,1650473541933,1650473547372,1650473588856,1650473636622
7,1650473637283,1650473735346,1650473738132,1650473773359
8,1650473773722,1650473822312,1650473829356,1650473844628
9,1650473845129,1650473860159,1650473860822,1650473867928
