counter,start,storeDLT,storeKfrags,finish
0,1650473344237,1650473359804,1650473362306,1650473367563
1,1650473370382,1650473388056,1650473388478,1650473404389
2,1650473404913,1650473413232,1650473418330,1650473426211
3,1650473426302,1650473441619,1650473449168,1650473460426
4,1650473461153,1650473471880,1650473472311,1650473475445
5,1650473476507,1650473489531,1650473490958,1650473494470
6,1650473496341,1650473504491,1650473555652,1650473603067
7,1650473603421,1650473622611,1650473669877,1650473681060
8,1650473684999,1650473697660,1650473735313,1650473743628
9,1650473745830,1650473756629,1650473777066,1650473792620
