counter,start,storeDLT,storeKfrags,finish
0,1650473343121,1650473359456,1650473366322,1650473376290
1,1650473377034,1650473395752,1650473404712,1650473415602
2,1650473415725,1650473424996,1650473427596,1650473443079
3,1650473443608,1650473456585,1650473477234,1650473485731
4,1650473486367,1650473491557,1650473492976,1650473498277
5,1650473498292,1650473504345,1650473504729,1650473559161
6,1650473560656,1650473572147,1650473576581,1650473582565
7,1650473582667,1650473602621,1650473606831,1650473617157
8,1650473617405,1650473664327,1650473667138,1650473675629
9,1650473676188,1650473725579,1650473760343,1650473792616
