counter,start,storeDLT,storeKfrags,finish
0,1650473343355,1650473367353,1650473371636,1650473389053
1,1650473389087,1650473404453,1650473407363,1650473419382
2,1650473419411,1650473426405,1650473439186,1650473446761
3,1650473447464,1650473469882,1650473470384,1650473488768
4,1650473489122,1650473495630,1650473498602,1650473542908
5,1650473546331,1650473557909,1650473560621,1650473610574
6,1650473611656,1650473624356,1650473670559,1650473686313
7,1650473687114,1650473698615,1650473704171,1650473709585
8,1650473710269,1650473747657,1650473748607,1650473758829
9,1650473759161,1650473778365,1650473783163,1650473808393
