counter,start,storeDLT,storeKfrags,finish
0,1650473343203,1650473365492,1650473368133,1650473377602
1,1650473378935,1650473395802,1650473408128,1650473418295
2,1650473420283,1650473429306,1650473431550,1650473445505
3,1650473446489,1650473471210,1650473474210,1650473492571
4,1650473493305,1650473498669,1650473501985,1650473513150
5,1650473514289,1650473559652,1650473602805,1650473616599
6,1650473616702,1650473627577,1650473633645,1650473690296
7,1650473690319,1650473769382,1650473793661,1650473801857
8,1650473802769,1650473821179,1650473829131,1650473841870
9,1650473843372,1650473860125,1650473860824,1650473871187
