counter,start,storeDLT,storeKfrags,finish
0,1650473345232,1650473359707,1650473368752,1650473384269
1,1650473386264,1650473404478,1650473413590,1650473422637
2,1650473423602,1650473433643,1650473441168,1650473449123
3,1650473450546,1650473491860,1650473493930,1650473500506
4,1650473500649,1650473557853,1650473560909,1650473611872
5,1650473611883,1650473624344,1650473670316,1650473684490
6,1650473684959,1650473697909,1650473735596,1650473756894
7,1650473758051,1650473793114,1650473804672,1650473819413
8,1650473820446,1650473839384,1650473853087,1650473867586
9,1650473869410,1650473874721,1650473876415,1650473879664
