counter,start,storeDLT,storeKfrags,finish
0,1650473343264,1650473359424,1650473366237,1650473375019
1,1650473378985,1650473397424,1650473400598,1650473403523
2,1650473403836,1650473416286,1650473431492,1650473440249
3,1650473440872,1650473460473,1650473467543,1650473469832
4,1650473470006,1650473477085,1650473496208,1650473501077
5,1650473501726,1650473558057,1650473561103,1650473567830
6,1650473569187,1650473574380,1650473575070,1650473586315
7,1650473588359,1650473603401,1650473608576,1650473653133
8,1650473653249,1650473665838,1650473711167,1650473714404
9,1650473716600,1650473755621,1650473777605,1650473802817
