counter,start,storeDLT,storeKfrags,finish
0,1650473342916,1650473354034,1650473359968,1650473369451
1,1650473370050,1650473388069,1650473401201,1650473411276
2,1650473411678,1650473431458,1650473437856,1650473442072
3,1650473442559,1650473456318,1650473475151,1650473479449
4,1650473479831,1650473491953,1650473515661,1650473520888
5,1650473521686,1650473565135,1650473566890,1650473576178
6,1650473576340,1650473590327,1650473593833,1650473640594
7,1650473641880,1650473652637,1650473661381,1650473668611
8,1650473668805,1650473677640,1650473684804,1650473701382
9,1650473701761,1650473759872,1650473787601,1650473812413
