counter,start,storeDLT,storeKfrags,finish
0,1650473344296,1650473365225,1650473367530,1650473373482
1,1650473376898,1650473382958,1650473395764,1650473406939
2,1650473407272,1650473420057,1650473425022,1650473434855
3,1650473435393,1650473451043,1650473460670,1650473472278
4,1650473472404,1650473478045,1650473485080,1650473502261
5,1650473502625,1650473557852,1650473560819,1650473566092
6,1650473567953,1650473574331,1650473574861,1650473627385
7,1650473629602,1650473640416,1650473641351,1650473647147
8,1650473648207,1650473661385,1650473663873,1650473708370
9,1650473709382,1650473753604,1650473756614,1650473762659
