counter,start,storeDLT,storeKfrags,finish
0,1650469446601,1650469457197,1650469457699,1650469458065
1,1650469460786,1650469466926,1650469468433,1650469472529
2,1650469473213,1650469476755,1650469482564,1650469482875
3,1650469483990,1650469492667,1650469496647,1650469499512
4,1650469502137,1650469513739,1650469517076,1650469521115
5,1650469523686,1650469531238,1650469531579,1650469531885
6,1650469532382,1650469537008,1650469537353,1650469539352
7,1650469541637,1650469553159,1650469553739,1650469562135
8,1650469562355,1650469567423,1650469567815,1650469569534
9,1650469570500,1650469578616,1650469580719,1650469586321
