counter,start,storeDLT,storeKfrags,finish
0,1650469445627,1650469451176,1650469457291,1650469460007
1,1650469460210,1650469468372,1650469472536,1650469472848
2,1650469474277,1650469484917,1650469490150,1650469496096
3,1650469499080,1650469505657,1650469510624,1650469514694
4,1650469516334,1650469521165,1650469529070,1650469529374
5,1650469529396,1650469535781,1650469537944,1650469540257
6,1650469542981,1650469550807,1650469555496,1650469562134
7,1650469562333,1650469573499,1650469574074,1650469581615
8,1650469581672,1650469590446,1650469590908,1650469594471
9,1650469594569,1650469597389,1650469597789,1650469599956
