counter,start,storeDLT,storeKfrags,finish
0,1650469445454,1650469450182,1650469457067,1650469459527
1,1650469460132,1650469468204,1650469468594,1650469472309
2,1650469474833,1650469482718,1650469487801,1650469492650
3,1650469493861,1650469499416,1650469501884,1650469506998
4,1650469508351,1650469514525,1650469519366,1650469521715
5,1650469522650,1650469541189,1650469543461,1650469543772
6,1650469544473,1650469551336,1650469555458,1650469560215
7,1650469561377,1650469571543,1650469578259,1650469584268
8,1650469585927,1650469590346,1650469590818,1650469591131
9,1650469592650,1650469597391,1650469597781,1650469599941
