counter,start,storeDLT,storeKfrags,finish
0,1650469445353,1650469451888,1650469453107,1650469456451
1,1650469457948,1650469468397,1650469470430,1650469474282
2,1650469475090,1650469478558,1650469478954,1650469482694
3,1650469482785,1650469496253,1650469496612,1650469496990
4,1650469497543,1650469503924,1650469505611,1650469508722
5,1650469509278,1650469514488,1650469519095,1650469524861
6,1650469525304,1650469541008,1650469541545,1650469546592
7,1650469547124,1650469551236,1650469555678,1650469556093
8,1650469556392,1650469563332,1650469571485,1650469580301
9,1650469580480,1650469585114,1650469585447,1650469585760
